"X1","X2","X3","X4","Y"
24.55,57.5,1015.36,62.45,447.3
14.53,39,1016.48,76.36,464.86
28.66,74.93,1014.04,51.26,440.79
13.42,NA,1011.63,99.32,461.36
14.95,39.31,1009.15,75.3,462.72
16.09,44.2,1019.39,67.24,460.56
25.74,65.38,1009.6,54.34,452.94
17.07,41.35,1005.88,83.43,464.6
28.81,64.96,1000.46,68.05,427.91
14.96,41.76,1024.07,73.17,463.26
21.43,63.94,1017.28,57.49,449.02
29.89,65.74,1012.95,51.36,438.24
NA,66.49,1012.21,53.86,441.92
14.85,45.01,1013.12,85.53,460.19
9.77,44.68,1023.37,91.4,477.56
9.66,40.05,1015.78,89.06,481.14
13.63,43.5,1022.12,84.32,468.28
24.97,68.61,1011,55.04,453.26
8.64,34.69,1026.79,80.88,482.15
15.27,39.54,1010.64,81.91,464.49
15.81,54.3,1017.8,68.45,461.63
27.31,65.12,1016.05,45.98,440.06
17.8,43.72,1008.71,78.5,458.92
31.94,69.98,1013.32,56.17,432.03
26.45,71.37,1008,77.06,438.36
13.98,NA,1022.72,71.83,474.46
31.25,73.5,NA,45.2,432.25
30.56,71.25,1000.3,70.55,431.92
21.38,58.33,1013.05,72.75,446.8
5.98,39.61,1017.27,84.86,482.17
16.96,46.36,1019.91,89.11,460.57
20.18,56.53,1020.3,77.1,454.14
28.44,69.4,1003.98,NA,433.44
29.78,69.71,1008.96,67.46,434.33
24.88,63.91,NA,77.75,447.28
32.51,69.98,1013.29,54.07,429.66
21.69,44.57,1005.84,71.53,447.88
28.55,72.43,1007.2,65.82,430.06
25.56,NA,1017.37,69.31,442.2
23.39,61.87,1010.35,48.91,444.03
30.71,68.24,1006.15,34.15,429.41
31.01,NA,1007.95,43.57,429.46
7.49,39.81,1018.2,85.96,483.71
27.26,66.56,1007.83,60.95,434.88
20.25,58.59,1012.99,65.98,452.18
34.18,67.9,1005.87,30.34,425.5
25.55,71.64,1009.09,79.35,439.37
9.56,44.71,1021.13,NA,487.92
29.1,70.4,1003.97,77.57,430.98
10.98,NA,1017.54,85.31,476.31
27.92,74.99,1005.47,75.13,431.76
17.85,45.64,1020.11,82.94,459.59
14.94,42.77,1018.9,73.95,462.67
4.27,39.64,1010.99,84.85,487.19
11.5,40.22,1010.31,78.08,476.46
18.77,49.39,1021.06,82.95,454.53
28.76,51.43,1011.88,49.79,449.98
19.32,52.9,1016.86,68.2,457.66
9.64,39.35,1015.1,91.76,479.81
13.52,42.34,1017.97,95.34,463.71
13.81,40.2,1013.66,88.16,464.23
21.76,47.93,1005.34,86.28,444.77
31.24,NA,1004.66,57.17,426.93
13.03,39.35,1015.34,79.18,474.02
8.9,41.4,1030.83,85.63,472.95
12.91,42.07,1018.4,86.5,466.05
12.15,38.78,1013.34,95.05,474.15
21.67,61.45,1010.84,92.19,443.82
13.8,45.08,1023.99,79.72,466.71
25.32,54.5,1015.5,68.17,451.52
9.55,40.72,1023.12,68.06,481.08
28.17,63.13,1012.44,66.61,439.94
23.18,51.3,1012.04,78.64,448.86
NA,69.84,1005.34,80.37,430.3
18.8,39.72,1001.24,63.8,459.36
26.94,59.87,1011.66,58.34,448.6
28.66,50.05,1006.08,47.74,435.94
15.07,40.69,1015.29,70.98,469.03
13.65,41.58,1020.56,72.17,460.8
24.42,NA,1011.46,55.92,443.94
27.51,49.3,1003.74,61.27,437.09
10.75,45,1023.68,89.37,481.96
21.37,65.94,1010.73,75.09,444.74
28.12,44.89,1009.18,47.14,441.13
11.56,40.71,1015.85,76.08,469.17
10.1,41.58,1021.26,94.06,468.19
32.43,68.31,1010.09,42.22,439.75
22.88,59.21,1011.51,86.93,440.25
27.85,NA,1008.48,77.15,429
10.58,41.49,1020.43,91.9,473.19
16.73,54.3,1017.96,59.44,460.54
27.34,71.29,1008.32,56.51,434.94
29.26,NA,1009.76,58.64,435.32
NA,40.69,1015.1,70.25,471.66
24.43,58.95,1017.18,57.73,441.4
20.21,65.06,1016.46,73.36,451.46
6.42,35.57,1025.58,79.63,485.86
32.66,73.68,1014.64,40.88,425.17
7.74,39.96,1025.78,95.81,475.23
9.28,41.54,1018.33,79.89,482.8
19.27,50.9,NA,NA,455.09
29.22,72.39,1000.87,77.39,430.24
22.63,58.41,1013.69,90.32,445.43
11.55,42.34,1020.78,94.56,469.13
26.75,70.32,1007.61,54.09,433.46
29.25,69.98,1010.74,57.42,430.45
18.26,49.64,1024.92,62.82,462.6
20.34,59.8,1015.18,80.21,453.54
9.87,41.82,1033.04,68.57,475.58
15.22,50.88,1014.19,100.12,460.44
24.59,60.37,1005.31,76.81,438.09
7.03,41.74,1021.92,86.44,486.91
32.31,68.94,1006.11,71.78,431.14
19.49,NA,1013.11,88.01,451.31
20.79,68.28,1001.42,76.77,445.83
14.85,40.8,1025.38,53.29,471.78
22.98,73.17,1011.94,90.13,438.5
22.44,58.16,1017.28,63.68,452.71
17.3,47.45,1010.29,87.13,448.79
27.17,67.17,1006.76,81.59,431.73
5.11,42.07,1004.28,81.8,486.41
30.39,71.8,1010.87,64.11,435.82
28.02,68.08,1013.44,44.46,434.95
25.45,70.04,1011.2,82.48,430.2
14.28,42.74,1028.79,70.67,467.22
21.9,66.54,1004.76,89.99,439.06
14.02,41.78,1011.26,48.62,465.87
15.86,40.66,1016.23,86.74,455.85
24.54,60.23,1011.55,72.78,445.25
28.4,69.34,1009.76,70.4,436.5
24.6,63.94,1012.87,80.28,439.63
11.62,41.54,NA,66.43,477.75
15.3,41.76,1022.57,71.56,466.59
19.13,42.18,1001.45,98.77,456.04
13.3,37.9,997.41,91.51,465.61
17.19,58.86,1016.74,85.97,451.87
18.87,67.71,1004,87.35,444.77
25.18,71.98,1006.71,89.86,432.88
13.8,40.2,1013.12,90.59,466.29
28.85,59.27,1011.69,51.8,440.3
20.77,43.77,1010.76,63.12,453.46
28.4,59.27,1012.03,59.75,441.64
NA,40.81,1015.54,83.16,481.02
12.85,40.35,1011.29,81.27,472.69
10.17,41.46,1019.34,83.04,480.13
10.77,41.54,1019.94,71.13,477.81
27.11,48.6,1002.78,53.39,439.4
28.87,72.58,1008.69,79.34,428.89
29.24,64.33,1011.49,65.08,440.12
24.93,47.01,1014.28,66.04,455.06
8.09,38.5,1012.99,67.31,484.81
26.25,66.56,1008.29,60.65,436.3
9.63,43.02,1012.4,68.41,480.21
8.81,44.68,1023.06,93.93,479.24
10.02,39.96,1024.88,96.85,473.22
18.48,46.48,1007.53,82.57,461.49
12.12,40,1018.72,84.42,462.1
9.31,43.56,1015.09,79.96,482.55
18.68,62.1,1019.78,83.67,453.25
10.68,38.38,1020.79,72.33,476.22
25.5,63.91,1009.4,75.22,444.26
13.07,38.47,1015.16,57.26,468.9
12.81,44.58,1016.49,80.76,475.5
7.44,41.04,1021.84,88.56,479.08
26.34,69.04,1009.44,72.06,444.13
7.73,37.8,1020.71,63.93,483.94
29.28,65.71,1013.76,48.05,445.49
7.94,42.02,1006.22,90.97,480.53
10.55,41.92,1030,91.23,470.95
16.34,47.45,1009.41,92.96,448.59
22.26,44.89,1009.51,78.93,447.07
7.04,41.74,1021.91,88.55,488.99
28.31,66.17,1009.75,72.66,444.51
10.28,41.46,1018.44,85.23,479.66
25.08,58.49,1011.1,64.47,446.9
24.32,NA,1016.8,65.61,442.78
18.49,41.1,1001.9,59.99,460.76
32.18,65.74,1010.89,46.52,435.58
23.85,52.3,1005.9,70.95,441.99
29.23,75.6,1017.72,52.26,438.92
25.42,67.25,1017.92,68.61,439.43
NA,71.43,1011.65,59.49,443.75
13.38,40.12,1013.92,96.96,468.15
15.12,41.04,1025.95,69.67,460.58
29.83,68.67,1005.33,71.15,434.28
31.35,70.8,1010.11,66.37,432.19
11.04,41.74,1022.6,77.51,477.2
25.27,67.07,1006.34,66.35,445.81
26.06,49.02,1007.59,74.08,437.9
26.02,70.79,1004.21,79.12,428.72
31.85,73.21,1000.98,72.2,435.94
24.91,NA,NA,69.06,437.03
24.96,65.18,1012.68,76.19,436.24
10.16,40.8,1028.13,86.39,477.49
34.48,74.34,1000.91,42.61,433.94
15.62,40.12,1013.03,96.26,462.59
32.02,67.83,1007.77,53.31,426.55
13.87,42.99,1007.45,81.52,471.12
11.77,41.06,1021.45,76.63,475.88
11.64,40.1,1015.5,87.05,477.2
31.52,76.2,1008.31,57.35,435.31
29.43,66.75,1017.63,42.72,434.6
23.54,41.1,1002.05,38.05,448.56
15.07,43.48,1015.22,57.74,459.96
23.23,64.69,1008.12,76.6,444.01
15.85,49.69,1015.33,89.24,469.4
13.52,42.07,1017.91,NA,464.07
11.84,39.28,1016.97,90.52,477.51
16.54,NA,1014.85,78,465.26
15.34,41.96,1012.08,100.12,468.33
13.44,42.34,1018,96.65,459.6
21.53,58.05,1012.9,87.57,447.93
20.77,52.05,1012.22,45.61,455.02
32.53,77.95,1014.76,58.1,434.44
13.78,38.47,1015.2,57.8,466.41
9.99,36.71,1023.57,83.53,475.85
20.38,62.52,1017.85,75.56,456.56
30.76,69.14,1007.63,71.24,431.67
24.97,50.23,1015.6,56.79,454.35
26.52,73.21,1002.3,95.38,437.02
15.86,49.69,1015.59,87.26,462.84
28.37,67.07,1005.65,56.13,435.94
14.77,44.9,1020.5,84.31,465.23
20.06,52.84,1004.21,NA,447.47
24.04,51.95,1006.13,73.92,450.07
24.78,50.78,1008.81,62.97,443.98
27.47,63.78,1016.07,NA,446.69
23.47,59.22,1013.44,83.33,442.13
18.85,67.32,1012.91,82.37,446.7
26.41,65.59,1010.69,73.78,441.49
NA,41.92,1030.2,65.96,463.9
19.45,46.33,1013.39,99.52,452.82
23.81,57.5,1015.53,70.66,448.72
16.5,53.29,1017.7,95.66,458.37
29.04,70.72,1009.55,66.58,437.95
26.69,70.36,1006.82,68.29,435.04
8.07,43.69,1017.05,87.34,485.18
11.63,40.55,1022.89,87.12,474.67
21.97,58.12,1014.21,85.93,448.91
28.61,70.36,1006.95,73.06,440.16
21.28,70.32,1011.55,88.05,438.7
13.93,44.9,1022.15,85.93,470.59
23.33,73.18,1012.51,91.29,436.33
16.85,39.64,1008.82,80.81,464.2
23.66,77.54,1008.5,85.32,435.38
11.67,36.18,1016.03,61.44,472.76
14.87,42.77,1017.94,75.06,462.03
12.14,44.85,1014.36,60.04,476.68
9.3,43.14,1010.99,88.12,477.02
27.67,69.59,1009.13,82.15,437.29
24.23,49.3,1003.61,74.44,440.65
13.09,43.67,1012.22,91.91,474.45
28.04,74.33,1013.53,48.65,432.92
29.91,NA,998.59,72.41,432.6
19.65,57.85,1011.73,93.89,450.5
18.04,44.88,1017.96,66.3,461.13
25.54,61.08,1013.77,69.64,448.57
22.67,60.77,1017.56,79.43,444.43
32.86,68.51,1008.43,46.78,432.38
23.08,48.41,1008.44,82.35,443.5
18.84,61.27,1019.64,71.95,454.47
21.14,69.94,1008.87,79.74,440.69
24.16,48.98,1015.19,42.55,459.27
9.01,38.56,1016.67,63.61,482.37
28.23,62.26,1010.88,60.86,435.76
8.07,NA,1019.4,86.43,484.54
13.6,39.82,NA,86.1,470.69
11.95,42.07,1018.52,84.73,467.91
21.7,60.77,1018.07,88.15,444.66
9.55,40.67,1018.56,NA,486.34
NA,NA,1016.35,89.17,482.17
14.22,37.85,1011.24,88.49,471.05
27.78,77.17,1009.11,86.54,430.33
21.81,43.77,1011.97,64.72,453.13
20.35,56.53,1020.23,70.05,456.04
6.06,41.17,1019.67,84.7,489.62
29.6,67.79,1010.37,51.05,442.43
24.4,67.45,1015.63,57.1,435.47
15.3,38.62,1017.19,70.63,462.65
16.73,58.59,1015.02,89.61,455.3
12.08,40.75,1015.84,86.9,476.84
24.2,63.21,1012.25,79.86,449.03
17.32,41.67,1013.23,68.07,462.74
20.18,43.56,1013.14,39.16,462.8
28,74.22,NA,66,433.94
24.13,48.98,1014.74,40.13,460.38
8.83,41.26,1023.04,86.08,478.87
13.18,43.72,1010.59,NA,464.7
10.15,41.46,1019.78,83.56,481.31
32.98,71.32,1003.67,49.78,433.56
23.54,70.32,1010.89,80.76,434.45
15.24,39.39,1013.01,74.24,469.79
19.17,52.9,1016.56,65.23,458.59
20.98,47.43,1007.39,68.15,450
15.03,44.45,1020.94,65.57,460.06
26.59,66.49,1013.32,49.76,439.72
25.21,46.21,1010.87,59.35,439.55
24.96,NA,1011.37,63.12,447.2
15.94,44.85,1014.29,67.57,462.54
7.95,37.49,1009.32,80.8,479.78
27.55,68.08,1011.42,60.71,432.59
14.16,44.58,1020.75,77.42,473.22
23.2,49.3,1003.4,79.77,440.75
14.99,41.35,1004.56,98.9,466.85
19.26,65.61,1015.03,85.74,451.85
30.17,64.79,1017.06,43.81,439.75
NA,39.96,1025.64,93.58,467.41
6.89,39.37,1020.21,74.17,486.9
15.17,36.71,1013.5,77.44,471.93
7.79,43.13,1019.67,85.35,484.42
27.92,63.07,1010.75,45.26,442.87
31.01,73.5,1010.92,48.61,432.41
13.5,41.44,1015.72,68.36,471.34
13.77,42.86,1030.72,77.3,471.38
18.41,62.1,1020.4,78.1,457.14
22.5,59.43,1010.31,72.17,441.92
24.87,NA,1013.76,54.55,440.79
10.42,44.85,1014.18,88.36,479.03
14.1,44.92,1023.95,89.5,467.22
19.61,56.53,1019.69,77.13,454.22
17.92,44.2,1018.97,53.8,455.37
23.01,66.54,1009.86,64.53,442.47
10.59,41.26,1008.1,98.27,474.76
29.08,66.54,NA,64.5,430.16
7.19,39.37,1019.67,70.77,480.4
15.48,47.83,1004.88,81.68,463.67
14.82,44.58,1020.13,74.88,473.17
24.66,69.94,1006.56,60.91,432.68
19.89,68.08,1012.65,80.25,448.71
NA,NA,1007.12,90.56,440.99
13.49,44.63,1019.12,70.02,471.08
19.31,44.71,1016.13,30.59,463
27.17,63.09,1015.59,68.33,443.66
NA,66.54,NA,79.82,443.03
12.48,40.67,NA,61.1,475.96
18.38,55.28,1020.22,68.33,451.29
24.97,59.87,1018.7,59.94,443.7
11.25,40.67,NA,63.54,480.49
11.68,40.55,1017.31,99.82,473.51
26.85,57.19,1007.9,60.04,438.01
21.3,66.86,1013.04,55.43,450.56
NA,50.16,1010.72,100.09,451.2
10.2,41.46,1019.12,83.26,480.11
23.04,NA,1005.44,92.86,437.65
27.98,67.9,1006.3,73.53,436.08
23.44,72.24,1011.28,88.03,438.34
14.91,NA,1019.59,98.1,461.73
11.29,41.5,1013.39,89.15,476.04
28.98,73.42,1011.25,72.9,432.2
22.56,60.29,1018.19,67.53,447.15
NA,52.3,1009.67,88.88,444.5
23.25,69.45,1013.85,70.14,437.18
23.89,64.27,1013.37,75.22,450.82
26.78,52.3,1008.52,61.23,441.21
6.92,41.26,1011.16,96.2,483.61
30.57,58.9,1004.54,54.37,438.49
11.06,41.5,1013.09,89.8,476.24
21.13,47.43,1006.97,64.26,448.83
20.42,60.77,1017.65,87.07,447.85
17.37,58.49,1012.2,91.14,456.29
26.86,68.08,NA,50.04,436.25
8.56,40.71,1021.27,95.87,471.58
27,73.42,1012.2,87.28,432.79
18.6,41.67,1013.07,64.23,458.91
21.49,56.9,1007.47,66.66,452.46
15.11,45.01,1014.35,65.03,460.91
22.85,59.15,1014.74,63.92,448.61
6.4,41.17,1019.54,NA,488.82
25.41,NA,1009.68,89.09,434.09
22.61,50.32,1008.41,79.4,444.74
25.28,66.25,1009.77,84.55,439.77
11.35,38.91,1017.93,83.45,474.22
7.79,NA,1023.17,97.11,471.82
20.78,68.28,1008.75,60.87,450.57
14.93,42.44,1012.65,86.8,471.24
7.29,40.96,1023.01,90.78,488.65
8.62,39.54,1011.64,NA,483.03
10.05,40.23,1019.71,90.41,475.48
29.26,67.17,1006.6,70.58,436.42
31.26,70.36,1006.49,60.47,438.15
12.54,40.1,1015.73,84.29,475.02
32.19,69.13,1000.45,48.22,425.21
17.1,48.98,1016.48,85.63,454.43
10.22,37.83,1005.94,93.53,471.79
22.97,72.24,1011.15,95.85,437.41
10.16,39.3,1019.71,81.21,480.74
26.74,69.89,1013.96,51.82,436.02
20.5,51.19,1009,91.79,445.35
12.19,40.23,1017.45,82.07,474.91
26.15,64.27,1013.03,59.77,439.11
6.9,40.71,1021.78,94.8,471.43
13.82,42.32,1016.32,NA,463.06
19.35,39.72,1002.5,51.24,455.29
NA,71.64,1005.54,69.84,435.98
26.38,66.49,1013.89,43.06,442.38
32.96,68.31,1010.39,42.33,443.57
14.93,41.79,1008.88,81.48,456.75
21.94,50.32,1008.44,86.98,444.89
13.87,45.08,1024.42,81.69,465.48
27.78,70.8,1009.81,79.57,431.44
18.95,42.23,1013.01,79.4,462.73
26.51,70.32,1010.3,57.4,431.82
17.74,49.69,1006.09,80.7,457.05
12.69,40.75,1016.05,82.92,472.68
24.7,58.82,1009.4,75.91,442.98
24.14,63.21,1012.28,89.08,440.74
27.75,77.24,1007.48,78.37,433.57
33.38,71.06,1008.1,64.83,430.98
10.66,37.5,1009.42,95.86,472.86
32.16,68.14,1004.86,37.77,429.64
26.99,68.12,1011.45,58.48,436.95
30.35,69.51,1009.95,39.24,430.07
27.05,75.33,1003.88,82.94,433.57
28.8,71.77,1006.41,66.03,426.87
31.96,71.29,1008.39,47.51,433.04
14.24,45.01,1013.54,88.68,461.64
23.25,59.87,NA,NA,444.23
10.31,40.67,1017.61,69.61,485.25
25.24,68.28,1000.26,78.17,435.9
7.92,36.08,1021.01,81.84,482.98
30.56,72.39,999.96,69.81,430.85
20.17,58.12,1015.41,79.47,455.25
23.59,59.43,NA,65.8,440.61
25.16,47.01,1014.99,64,452.64
14.1,42.18,1015.05,78.25,463.3
19.29,50.16,1010.49,97.78,450.21
26.65,73.18,1012.27,83.12,437.7
14.1,39.16,1008.19,74.05,464.07
7.74,42.49,1009.07,90.11,481.69
21.44,62.96,1020.27,79.85,450.57
9.26,39.61,1021.18,84.58,480.38
27.11,NA,1009.76,71.25,431.96
27.12,70.32,1009.94,52.67,429.08
24.23,58.79,1009.8,75.75,444.01
13.44,NA,1009.78,99.13,469.89
30.02,69.04,1009.68,56.01,440.49
11.54,40.05,NA,87.05,474.29
13.91,NA,1017.03,85.93,466.24
28.8,73.4,NA,54.01,439.65
18.64,67.71,1003.84,89.63,442.26
30.3,69.51,1011.8,50.43,431.12
8.86,36.71,1025.64,79.65,478.88
15.52,36.99,1006.86,89.7,467.9
14.19,43.71,1024.38,83.03,467.8
13.86,41.58,1020.69,70.74,461.56
16.23,43.69,1016.4,68.9,466.22
14.18,42.99,1007.19,73.21,468.35
18.92,62.26,1012.05,85.99,451.51
20.41,48.06,1012.62,76.21,451.26
16.77,38.01,1023.04,65.5,460.16
20.57,42.8,1013.1,75.48,460.43
18.81,61.87,1009.71,70.47,448.49
27.38,59.21,1012.74,53.53,437.78
23.38,58.82,1012.27,77.87,446.54
NA,68.94,1007.12,58.18,425.61
21.49,68.28,1004.68,80.64,438
11.65,41.54,NA,67.96,476.4
11.9,39.16,1016.53,84.59,477.75
12.11,38.28,1013.56,93.21,469.93
16.58,38.01,1023.5,NA,464.03
26.62,71.73,1009.32,NA,431.93
27.39,66.93,1017.16,53.75,441.04
23.6,65.48,1017.44,61.26,444.38
15.62,41.76,1023.82,66.17,459.72
33.71,69.98,1013.09,42.62,431.99
12.38,45.51,1016.15,81.37,470.46
6.12,40.81,1014.77,88.15,487.24
22.18,59.39,1014.82,85.31,440.94
24.92,48.92,1010.11,36.53,445.56
12.81,45.51,1015.46,79.97,469.27
10.03,42.18,1017.3,85.99,475.74
20.59,59.8,1015.27,77.94,453.83
26.2,71.73,1009.99,74.99,434.08
14.46,44.78,1007.64,67.03,459.31
35.01,74.67,1016.1,26.3,428.48
13.5,45.51,1015.33,86.95,469.08
28.43,63.31,NA,49.99,432.62
9.57,39.82,1013.12,89.15,468.02
33.62,77.17,1009.38,63.71,431.03
14.47,41.76,1021.98,78.41,464
17.36,39.53,1008.28,68.87,456.57
7.82,38.91,NA,90.11,479.15
12.31,37.73,1023.3,63.01,472.08
26.93,72.99,1007.33,78.85,433.18
18.89,58.66,1010.96,84.07,453.33
13.74,45.08,1024.97,84.79,466.79
4.93,38.44,1015.65,71.47,485.01
9.53,38.38,1020.49,80.08,478.03
17.85,53.16,1013.05,82.72,456.49
5.5,39.04,1021.46,78.91,478.65
19.16,43.43,1012.36,NA,451
20.07,51.3,1011.9,94.62,450.46
10.22,39.16,1015.71,96.2,478.45
8.11,42.18,1014.82,93.09,473.62
25.82,72.39,1003.4,86.33,432.98
24.69,59.92,1010.12,80.58,436.33
13.48,40.35,1011.71,69.44,474.72
31.05,69.13,1000.38,58.49,426.31
29.86,59.57,1011.24,64.02,439.44
