"Y","X1","X2","X3"
107.432323497899,6.02114044129848,14.8403630196117,9.52222089562565
46.8609265763745,1.95043927291408,16.9940527761355,1.3056408232078
113.467524268506,9.66458732029423,14.8817043402232,5.70739089790732
100.272089980666,6.50905529269949,17.5699710007757,11.3669544747099
89.1819129393931,3.67071893531829,11.1350826127455,8.41252335626632
132.717054004255,9.88859211327508,17.240781604778,1.920693827793
150.07438587562,8.15193412825465,19.2858570464887,5.97924665082246
75.4621125702181,2.53968368750066,19.1897096508183,6.33553991932422
75.5923758096471,6.87230846611783,18.5973035939969,7.08433711342514
115.038617768179,8.31429020501673,15.5105983070098,4.86476522963494
69.5562287515199,1.04669364402071,13.6889802594669,1.61300120037049
109.239477435307,6.46150910062715,14.5681887934916,6.49764991365373
62.7108789064472,5.09090392151847,15.8132929867133,0.421083700843155
75.4729561388391,7.06628567539155,15.8677031751722,11.595985413529
71.7332082586864,8.62313656602055,18.2157594105229,3.21044076047838
149.873021296947,8.41785145225003,15.0237511750311,7.44424976594746
112.116709430577,4.47443719021976,10.0483505032025,7.31858385913074
71.1430958855556,9.64666954241693,18.1114266766235,0.340638608671725
87.7102012739947,1.41187072964385,16.6132164839655,9.98675590753555
139.371842243743,7.76712512830272,10.9330060938373,7.4640234997496
111.335792904855,8.03727399324998,11.9123430456966,11.7158618448302
116.336131847732,7.93345952406526,12.980258918833,2.43580883089453
88.1567760751426,3.57563118217513,17.3354720929638,9.51405716780573
47.1718438515823,0.580010619014502,15.0196129782125,1.73553419206291
123.876980201427,5.65746143227443,15.5520883016288,7.75027970038354
103.656058194692,6.59006921341643,19.8060923698358,8.7779481690377
51.7949553496566,1.06973541900516,16.5765232848935,2.68603749666363
72.4989871196583,1.48383858846501,15.3771305340342,11.7853692825884
76.1541301873681,9.27757025696337,16.3070710725151,11.5578311244026
57.1026548638671,4.76369701093063,13.7835716828704,1.69779809843749
112.001797998002,4.98558718711138,17.2967388993129,10.6383787225932
64.1899968261714,2.5674268649891,17.1375110768713,8.66262235678732
106.131456866151,4.91669425740838,10.6573208491318,8.86683266703039
85.8002910703121,1.17475899867713,19.6958222356625,9.55661940481514
94.178853807009,5.12806240003556,13.2285548443906,10.8872241871431
96.5095643613056,6.57878328580409,10.5399454222061,5.33154161833227
74.327702903447,1.21549059869722,18.5423588450067,2.89676644932479
55.2538421336097,5.15934868017212,11.1277962289751,0.893284622579813
113.274222013574,3.01681087119505,14.2180569912307,8.2813235046342
140.339793219404,7.60327789466828,18.6165854078718,11.3066809996963
137.985697016577,9.15261876070872,14.7527950094081,7.34880196955055
92.8197513373801,4.57430641865358,10.961988766212,9.67386764287949
122.936165391087,9.21073934063315,16.332887862809,4.86435033101588
110.217065102186,2.59118803078309,16.6640676977113,9.91755236126482
82.5477022434792,3.43778073787689,14.056635950692,4.23122874833643
107.496933435635,4.29172535194084,11.6510313679464,2.94404495414346
126.686438002252,3.30278643872589,16.661059348844,8.12165834382176
107.717656930621,7.52832541009411,12.8373820288107,2.37255267798901
117.191204515534,8.43898076098412,10.6693460606039,3.46996613033116
69.360198811544,0.108723994344473,11.0839552874677,3.78155541233718
79.3084188123634,6.66700071422383,15.1622310210951,0.000152782537043095
105.845936486492,7.14119947282597,16.1785799474455,9.01068437844515
97.2681460016497,7.68503795843571,18.3760799420998,3.60324554890394
141.606768572046,9.41900081466883,11.7453923868015,8.36898244544864
59.0714026479175,2.48038618126884,17.1379573550075,6.15891449153423
161.974509599462,9.10737138241529,13.1127480254509,8.07582951430231
114.81221887726,6.27862090244889,13.196466176305,4.79456096794456
127.014974633545,7.76130318641663,19.2288812110201,6.05942106060684
71.2590996264391,8.17804435500875,10.5162345757708,11.0839032037184
41.8866981920146,2.73525304393843,17.3335405415855,0.202648152597249
52.4068083338481,3.21796320611611,10.0565267563798,10.0787441208959
109.751882628251,9.96437913738191,12.5846151611768,4.11547111161053
92.7138275658346,5.01875033369288,11.9853547890671,2.73357429262251
104.062256901923,7.25138715235516,13.8517946121283,5.95130706578493
120.746884097417,9.26526112481952,19.4461438804865,2.68229256011546
79.5526112311237,9.46449870010838,15.957950965967,2.99814973119646
87.7367335638835,7.74178611347452,12.7728801430203,2.25552110094577
101.116560689257,3.30917430575937,15.4861873202026,11.2097951062024
122.317824714025,8.33017880329862,19.9057526374236,3.3595514735207
107.34773590398,9.11911566974595,18.0435923929326,3.12676353380084
92.695740009809,6.80278177140281,12.6835430576466,3.80108080152422
114.596027474809,6.81025549769402,19.7534035774879,9.9422253370285
143.957159001479,4.04813246801496,15.9619381534867,9.19593451078981
107.541885670485,6.80911102332175,16.3349643326364,8.06749470345676
111.145932112132,8.49099000450224,12.5307852239348,4.41012386418879
145.40045422154,6.54061363777146,12.7503104205243,3.01832424849272
94.0485107702104,2.61021539568901,10.5772377550602,9.38377898186445
52.4924857176736,2.32544558821246,15.8860919694416,2.55226081330329
45.3349017133928,0.940493710804731,17.735615959391,0.406542157754302
85.4101506790016,7.43159760022536,18.0400166637264,4.30165295116603
94.9441520785165,6.41289948951453,14.5868195500225,5.87676038593054
143.103139596941,8.90268970048055,17.6185598317534,6.57784960046411
85.9985924349001,7.64600767521188,14.863700021524,0.64499491173774
107.784483800802,8.34780046250671,17.3271147254854,8.86126704420894
103.834791824449,9.93525672005489,10.0796923832968,6.47407939564437
130.75695744055,9.099026680924,14.5150730456226,8.65703031700104
109.368688750239,1.62306927377358,10.0999694736674,4.58639290183783
100.189117974411,8.55365691008046,11.4244413375854,2.15867866203189
79.0770506283512,3.6749330163002,15.2345101255924,3.74836220405996
90.2515949420699,7.98936418490484,12.0284590846859,3.0577689120546
122.77551062187,8.95133374724537,18.1656754389405,8.80473955348134
55.6362523204906,0.121391422580928,15.7939228531905,0.651534100994468
42.0554006378788,1.29585480084643,19.0547494473867,1.70204663649201
93.9543000340067,0.914388580713421,18.8655090751126,9.44030495546758
118.498600484827,9.4056199467741,16.7911532241851,5.36609318107367
114.267091944993,1.33879261557013,19.0596383973025,7.6051811305806
112.374678041095,7.60529230814427,10.2424261462875,9.95984050724655
71.4190737308653,2.78627042658627,19.4585117977113,10.9139828542247
120.654823395045,8.24924354907125,16.9950666720979,9.09819996356964
92.530076448946,1.60245921695605,16.7176618147641,9.88686561305076
81.2047151130225,7.52883594250306,14.1634037997574,10.9806469772011
120.235870577274,8.51101113250479,12.5450017955154,5.81515816692263
73.6982781480878,8.45941660692915,13.0179641023278,8.7937465980649
90.3407572005755,0.997712558601052,18.9491198584437,6.33349019195884
115.65497524478,4.04977853409946,16.2063036183827,11.1330189686269
83.3530705729982,5.22392024751753,19.1773093771189,3.80084159038961
98.6285094710924,9.53291060868651,17.3759506107308,6.11165582388639
75.6268038698965,9.12784368963912,15.1508481334895,1.26309032645077
120.874018413275,6.58799143508077,10.1785532478243,11.3799359891564
93.2418098204055,3.19328747922555,16.1244474514388,2.04454438760877
54.5975751882641,1.87124613905326,14.4335427414626,10.5823207329959
141.154204671266,8.79507958889008,15.1971341483295,9.71762483473867
72.8064761018258,2.42286232765764,10.1830496010371,10.5302887950093
98.5022616908473,1.38924303697422,14.5559486141428,4.7251442167908
121.238339719597,6.98525310726836,10.1542159612291,10.773265896365
120.123411334951,6.96476224111393,15.2256638300605,4.61359148751944
145.472553984374,8.76359530957416,15.7830231403932,8.83092906698585
125.006832819194,5.64736456843093,16.2222455302253,8.50724875554442
75.3636071781133,4.55956547055393,13.2647424051538,1.18211722746491
128.679504657446,5.17641101730987,10.7423377363011,6.84797043912113
136.305982377453,6.17377968505025,11.1639169394039,8.6153679555282
124.739958662349,2.99966507824138,15.8829576103017,6.72000889666378
69.7048912507011,3.34445131476969,18.0282234447077,0.81050406396389
76.5801961078228,1.23918765923008,18.8358336430974,7.18970212340355
91.8664453734067,2.77863755589351,10.9219155623578,4.7050819247961
91.769472937122,0.941217618528754,10.3369008400477,6.01115487143397
47.4076418709159,0.973810297437012,15.2656649448909,3.42461312189698
75.569875095544,2.58631767472252,14.8777364729904,10.5177579140291
68.6447406400214,0.68402893608436,14.9434309825301,2.71303902100772
113.8508248548,5.91616053367034,11.0273557621986,5.41535439994186
61.1123836124388,1.22953427722678,15.2636761078611,10.2034752555192
107.357672300817,5.01573016867042,14.2971196421422,5.59026459418237
75.8645141021067,3.69645181810483,13.8468783162534,2.38894313480705
70.7433494329411,7.74581848178059,15.4068137309514,11.9763061506674
120.601741030964,7.06189785385504,10.1058324985206,6.02818091958761
71.274894352744,0.560002590063959,14.0054795332253,3.4911875333637
78.7094298571583,2.29569821618497,15.4418695461936,11.0470266994089
65.4671533455599,5.60333665227517,14.6810196409933,4.88750999607146
127.084642618609,8.92788365250453,17.2813597694039,7.76937040686607
86.1357637145987,6.30675145890564,16.0167001513764,5.20861274935305
83.1104428714471,0.63602945767343,13.0192059115507,8.68543082568794
67.3336508217778,3.49773403722793,13.355996645987,4.89369598031044
62.1146408215686,0.302646642085165,16.6304352809675,1.75404717307538
99.8673699538322,5.01533803064376,10.6959038763307,9.07394154276699
60.0020340399988,0.922626743558794,13.8456197199412,3.30765539500862
108.451776460445,4.26848570350558,13.2703537563793,8.38785073813051
72.7114434031411,3.096378587652,19.6184690971859,9.25973092764616
91.7009493802781,8.68402875261381,13.6414370057173,8.04867722745985
52.2559197157796,5.15994022367522,14.5668732677586,0.209537900984287
108.460465295294,6.54700388433412,15.0330863939598,4.94891213066876
59.1544034457693,2.93004170525819,12.1088137407787,0.722256889566779
81.013454764125,7.61737061664462,13.7045439053327,11.2325822990388
116.218156508808,6.40581260435283,19.8093956545927,8.26557684782892
134.503286654574,9.08915654756129,15.7339312881231,5.77091772202402
84.3249780950282,8.42095281695947,18.4830482583493,1.16485159378499
112.747268415162,7.4427649169229,18.3636941644363,1.85849553532898
73.6019175393385,1.63037606980652,18.0971526447684,2.23252782225609
121.775266715316,9.23397149890661,13.9452575333416,5.08699377067387
136.14495146661,9.79338493430987,19.4484633766115,6.90860724728554
92.986135317691,5.79322601668537,19.4200653862208,5.02424274478108
104.717124849412,5.012698515784,16.4118587668054,5.22903236187994
82.9488065051754,6.97529993485659,18.6071235546842,2.84136956837028
95.5656417064206,9.90229217102751,18.4486264782026,1.23363993689418
106.3022756992,7.82501794397831,12.2716621495783,8.06204653345048
130.756676240024,5.61298953136429,17.6317206746899,6.951350832358
87.6123554718918,7.01566827483475,16.7085119406693,9.15185811929405
60.0572995323703,3.20758303394541,11.2604063516483,10.7607798250392
94.9672450396452,6.45851257722825,17.9655534750782,5.49659771192819
70.0031573737039,3.19340457441285,11.5647730091587,7.41980175767094
73.6763134632521,8.47691969014704,10.0979808438569,3.22723707184196
80.2888936679723,3.09755954425782,19.0827456116676,3.499735314399
151.028469442684,9.42368951858953,11.0612039268017,9.73371172416955
84.6159051749902,3.73597404919565,17.1774502028711,8.95824502408504
115.261592898629,7.63094652909786,10.7690141396597,4.80188183952123
82.6572803883409,7.30611999286339,12.7027311897837,1.89311798103154
89.1927492923827,8.40617853449658,15.4580694553442,0.34984727203846
55.3975890463303,5.5077801970765,12.5078592891805,0.0540833752602339
101.045675110547,8.21765375556424,19.7364335344173,8.6828261911869
69.1499991657496,4.39727887744084,19.0021605580114,0.632944336161017
47.5692939567583,3.43227471224964,19.0953946020454,0.987406946718693
107.313953517022,2.18865999719128,15.0876755034551,3.79440379980952
62.8153049044677,3.78041883930564,14.9916013539769,0.737717052921653
71.1502486771205,0.937268636189401,19.0223964769393,5.21089733764529
84.3542252030193,2.21100385300815,15.2324330969714,3.45605380553752
125.707171622128,9.82313399435952,10.6779440259561,8.46381756663322
68.3836082934949,1.03771561291069,14.6354069723748,2.73892544209957
79.3957077959819,6.47602020995691,10.1837914413773,0.198225231841207
70.5307893463438,5.2241158625111,17.0360436360352,7.7556562833488
90.9594127851116,4.11349073518068,10.9377238177694,4.95643576886505
184.27258100222,9.10796383861452,14.6971015399322,5.60464112553746
142.274788424168,9.396556050051,18.050983180292,7.74053028970957
79.5552698907448,0.564577812328935,11.8762734648772,8.98044091276824
143.850000451607,4.32473824126646,13.8023015181534,6.92902908660471
80.6743719245265,1.59343402832747,19.5639543840662,10.8585235308856
112.257125479947,9.0054169530049,18.0771928792819,2.56366241164505
105.073383422183,3.59644630691037,14.1756347217597,5.89475912041962
44.1376487634708,1.58158364007249,17.611991725862,1.28309096675366
87.2023943754051,8.86297974269837,10.8034740691073,5.46236125566065
57.7645973881175,0.073948681820184,12.3281105887145,8.95646854676306
99.8266037468644,4.77983185555786,18.903908233624,7.89262347947806
